time,observation,CCCma-CanESM2_CLMcom-CCLM4-8-17,CCCma-CanESM2_GERICS-REMO2015,CCCma-CanESM2_CLMcom-CCLM4-8-17_min,CCCma-CanESM2_CLMcom-CCLM4-8-17_pred,CCCma-CanESM2_CLMcom-CCLM4-8-17_max,CCCma-CanESM2_GERICS-REMO2015_min,CCCma-CanESM2_GERICS-REMO2015_pred,CCCma-CanESM2_GERICS-REMO2015_max
1953-11-01,NA,2.12226257324221,3.29946289062502,-1.04516129032258,5.29,12.0766666666667,-3.13870967741935,1.4258064516129,9.50333333333333
1953-12-01,NA,-3.22420349121091,0.635659790039085,-4.72903225806452,-2.37741935483871,2.99333333333333,-5.10645161290323,-3.26785714285714,0.8
1954-01-01,NA,-6.2968811035156,-0.498083496093727,-6.03225806451613,-5.08064516129032,-2.97741935483871,-6.03225806451613,-4.72903225806452,-2.37741935483871
1954-02-01,NA,-2.39609374999998,1.38274536132815,-3.98387096774194,-1.01612903225806,5.32,-4.72903225806452,-2.37741935483871,2.99333333333333
1954-03-01,NA,-0.16905822753904,3.79236755371096,-3.03548387096774,1.58666666666667,9.62903225806452,-2.90967741935484,2.02666666666667,9.83225806451613
1954-04-01,NA,5.04486999511721,7.74039611816409,1.11666666666667,8.84838709677419,13.8870967741935,1.22258064516129,9.06666666666667,13.9451612903226
1954-05-01,NA,9.15616760253909,8.79053649902346,4.83,11.3612903225806,14.8032258064516,2.20645161290323,9.98,14.4870967741935
1954-06-01,NA,10.155419921875,11.5287719726563,5.36666666666667,12.2666666666667,14.9096774193548,6.58064516129032,13.0266666666667,15.041935483871
1954-07-01,NA,15.3065582275391,12.5592590332031,11.3612903225806,14.8032258064516,16.2870967741936,8.84838709677419,13.9433333333333,15.5677419354839
1954-08-01,NA,13.7792602539063,13.0327545166016,9.98,14.4870967741935,16.1774193548387,9.69032258064516,14.1516129032258,15.62
1954-09-01,NA,10.575082397461,11.0227142333985,5.79354838709677,12.9032258064516,14.9677419354839,5.49677419354839,12.6,14.9096774193548
1954-10-01,NA,4.56035766601565,7.27218017578127,0.721428571428571,8.04516129032258,13.85,0.8,8.05333333333333,13.85
1954-11-01,NA,-0.867742919921852,2.65317687988284,-3.26785714285714,0.87741935483871,8.05333333333333,-3.67096774193548,0.706451612903226,7.55483870967742
