time,observation,ICHEC-EC-EARTH_CLMcom-ETH-COSMO-crCLIM-v1-1,ICHEC-EC-EARTH_DMI-HIRHAM5,ICHEC-EC-EARTH_KNMI-RACMO22E,ICHEC-EC-EARTH_SMHI-RCA4,ICHEC-EC-EARTH_CLMcom-ETH-COSMO-crCLIM-v1-1_min,ICHEC-EC-EARTH_CLMcom-ETH-COSMO-crCLIM-v1-1_pred,ICHEC-EC-EARTH_CLMcom-ETH-COSMO-crCLIM-v1-1_max,ICHEC-EC-EARTH_DMI-HIRHAM5_min,ICHEC-EC-EARTH_DMI-HIRHAM5_pred,ICHEC-EC-EARTH_DMI-HIRHAM5_max,ICHEC-EC-EARTH_KNMI-RACMO22E_min,ICHEC-EC-EARTH_KNMI-RACMO22E_pred,ICHEC-EC-EARTH_KNMI-RACMO22E_max,ICHEC-EC-EARTH_SMHI-RCA4_min,ICHEC-EC-EARTH_SMHI-RCA4_pred,ICHEC-EC-EARTH_SMHI-RCA4_max
1952-08-01,NA,9.83904418945315,10.4332214355469,6.46759948730471,NA,5.46666666666667,12.6633333333333,14.9677419354839,8.05333333333333,13.85,15.1870967741935,7.55483870967742,13.85,15.5677419354839,NA,NA,NA
1952-09-01,NA,6.07851562500002,5.35588989257815,3.06232604980471,NA,1.1258064516129,9.06666666666667,14.06,1.58666666666667,9.62903225806452,14.06,2.25161290322581,10.41,14.6,NA,NA,NA
1952-10-01,NA,2.6050964355469,3.44046936035159,-2.89401855468748,NA,-1.04516129032258,5.29,12.1064516129032,0.226666666666667,7.14193548387097,13.5033333333333,-1.01612903225806,5.46666666666667,12.6633333333333,NA,NA,NA
1952-11-01,NA,-1.60213317871091,-4.09541931152341,-7.69537963867185,NA,-3.67096774193548,0.706451612903226,8.04516129032258,-5.08064516129032,-3.03548387096774,1.58666666666667,-3.26785714285714,1.11666666666667,9.50333333333333,NA,NA,NA
1952-12-01,NA,-4.03752746582029,-2.73001708984373,-8.83116760253904,NA,-4.72903225806452,-2.43548387096774,2.99333333333333,-3.98387096774194,-0.748387096774194,5.36666666666667,-3.81935483870968,0.22258064516129,7.55483870967742,NA,NA,NA
1953-01-01,NA,-4.7381652832031,-2.67279663085935,-11.5394653320312,NA,-5.08064516129032,-3.03548387096774,1.63225806451613,-3.98387096774194,-0.546428571428571,5.46666666666667,-5.08064516129032,-2.97741935483871,2.02666666666667,NA,NA,NA
1953-02-01,NA,-6.4086975097656,-4.7766174316406,-11.1492980957031,NA,-5.46774193548387,-3.98387096774194,-0.546428571428571,-5.46428571428571,-3.67096774193548,0.226666666666667,-5.08064516129032,-2.84642857142857,2.43870967741936,NA,NA,NA
1953-03-01,NA,-7.93092956542966,-5.45407714843748,-10.5497802734375,NA,-6.03225806451613,-5.10645161290323,-3.16451612903226,-5.46774193548387,-4.42258064516129,-1.61612903225806,-4.72903225806452,-2.21379310344828,4.65666666666667,NA,NA,NA
1953-04-01,NA,0.673501586914085,3.29557189941409,-4.22084655761716,NA,-2.84642857142857,2.43870967741936,10.41,0.226666666666667,7.07741935483871,13.5033333333333,-1.75161290322581,4.83,11.69,NA,NA,NA
1953-05-01,NA,6.35360107421877,7.48653564453127,1.61530456542971,NA,1.22258064516129,9.62903225806452,14.1516129032258,3.58666666666667,10.4645161290323,14.6,1.58666666666667,9.71612903225807,14.3807692307692,NA,NA,NA
1953-06-01,NA,6.94014892578127,8.36100158691409,4.20621643066409,NA,1.63225806451613,9.71935483870968,14.3766666666667,5.15666666666667,11.69,14.8032258064516,4.37741935483871,11.3612903225806,14.8032258064516,NA,NA,NA
1953-07-01,NA,10.4735504150391,11.7507110595703,8.20884094238284,NA,6.59333333333333,13.5033333333333,15.0741935483871,10.0709677419355,14.4870967741935,16.1774193548387,10.0709677419355,14.6,16.2290322580645,NA,NA,NA
1953-08-01,NA,11.0105987548828,10.9107604980469,7.43531188964846,NA,7.81666666666667,13.7967741935484,15.1870967741935,9.50333333333333,13.9451612903226,15.5677419354839,9.62903225806452,14.3766666666667,16.1774193548387,NA,NA,NA
1953-09-01,NA,7.00324401855471,7.45815429687502,3.38689575195315,NA,1.9,9.71935483870968,14.3807692307692,3.58666666666667,10.4645161290323,14.6,2.64666666666667,10.4645161290323,14.6838709677419,NA,NA,NA
1953-10-01,NA,1.98871765136721,2.22483215332034,-2.72675170898435,NA,-1.75161290322581,4.65666666666667,11.3612903225806,-0.546428571428571,5.46666666666667,12.6,-1.01612903225806,5.46666666666667,12.9032258064516,NA,NA,NA
1953-11-01,NA,-5.51744689941404,-3.42842712402341,-10.6734985351562,NA,-5.46428571428571,-3.35,0.8,-4.42258064516129,-1.75161290322581,4.08387096774194,-4.72903225806452,-2.37741935483871,4.08387096774194,NA,NA,NA
1953-12-01,NA,-6.65502014160154,-5.21965637207029,-12.6050018310547,NA,-5.46774193548387,-4.00357142857143,-1.01612903225806,-5.46774193548387,-3.98387096774194,-0.748387096774194,-5.46428571428571,-3.67096774193548,0.721428571428571,NA,NA,NA
1954-01-01,NA,-7.42130126953123,-4.44521179199216,-11.4738220214844,NA,-6.03225806451613,-5.08064516129032,-2.90967741935484,-5.10645161290323,-3.16451612903226,1.1258064516129,-5.08064516129032,-2.97741935483871,2.02666666666667,NA,NA,NA
1954-02-01,NA,-7.57689514160154,-4.00205078124998,-12.4343627929687,NA,-6.03225806451613,-5.08064516129032,-2.97741935483871,-5.08064516129032,-2.97741935483871,1.63225806451613,-5.46428571428571,-3.35,0.87741935483871,NA,NA,NA
1954-03-01,NA,0.390802001953148,-0.806051635742165,-6.91325988769529,NA,-2.90967741935484,2.25161290322581,10.0709677419355,-3.03548387096774,1.58666666666667,9.62903225806452,-3.13870967741935,1.63225806451613,9.71935483870968,NA,NA,NA
1954-04-01,NA,0.927896118164085,1.65448913574221,-2.84667053222654,NA,-2.57857142857143,2.64666666666667,10.4178571428571,-1.01612903225806,5.29,12.0766666666667,-1.01612903225806,5.46666666666667,12.6633333333333,NA,NA,NA
1954-05-01,NA,4.26529846191409,5.29160461425784,-1.34847106933591,NA,-0.22,7.07741935483871,13.5033333333333,1.4258064516129,9.50333333333333,13.9451612903226,-0.22,7.07741935483871,13.6866666666667,NA,NA,NA
1954-06-01,NA,5.93198547363284,10.0920196533203,2.30172119140627,NA,1.11666666666667,8.99677419354839,13.9451612903226,7.55483870967742,13.6866666666667,15.0741935483871,1.95,9.96129032258064,14.4870967741935,NA,NA,NA
