time,observation,ICHEC-EC-EARTH_CLMcom-ETH-COSMO-crCLIM-v1-1,ICHEC-EC-EARTH_DMI-HIRHAM5,ICHEC-EC-EARTH_KNMI-RACMO22E,ICHEC-EC-EARTH_SMHI-RCA4,ICHEC-EC-EARTH_CLMcom-ETH-COSMO-crCLIM-v1-1_min,ICHEC-EC-EARTH_CLMcom-ETH-COSMO-crCLIM-v1-1_pred,ICHEC-EC-EARTH_CLMcom-ETH-COSMO-crCLIM-v1-1_max,ICHEC-EC-EARTH_DMI-HIRHAM5_min,ICHEC-EC-EARTH_DMI-HIRHAM5_pred,ICHEC-EC-EARTH_DMI-HIRHAM5_max,ICHEC-EC-EARTH_KNMI-RACMO22E_min,ICHEC-EC-EARTH_KNMI-RACMO22E_pred,ICHEC-EC-EARTH_KNMI-RACMO22E_max,ICHEC-EC-EARTH_SMHI-RCA4_min,ICHEC-EC-EARTH_SMHI-RCA4_pred,ICHEC-EC-EARTH_SMHI-RCA4_max
1992-02-01,NA,-4.72064819335935,-5.67967834472654,-9.02121582031248,-11.3813537597656,-4.07307692307692,-0.668965517241379,6.6,-5.77096774193548,-2.08387096774194,3.36774193548387,-3.03225806451613,2.29354838709677,10.0677419354839,-4.24516129032258,-1.2,5.95806451612903
1992-03-01,NA,-5.7767395019531,-4.77309265136716,-10.48544921875,-9.54347839355466,-5.72258064516129,-1.55,4.72903225806452,-4.08214285714286,-1.02758620689655,5.95806451612903,-3.59677419354839,0.0709677419354838,8.51071428571429,-3.76206896551724,-0.116666666666667,7.91666666666667
1992-04-01,NA,1.28836975097659,1.97742614746096,-3.63052978515623,-3.49730529785154,-0.271428571428571,6.64666666666667,13.71,0.0709677419354838,7.91666666666667,14.1193548387097,-0.271428571428571,6.64666666666667,13.71,-1.05483870967742,6.31034482758621,12.9161290322581
1992-05-01,NA,5.26844177246096,5.30690917968752,-0.582861328124977,1.21521911621096,2.60666666666667,11.0322580645161,15.75,3.24516129032258,11.2633333333333,15.75,1.98709677419355,9.6,15.6,3.6,11.5645161290323,15.7806451612903
1992-06-01,NA,8.08010253906252,5.26282653808596,1.50319824218752,3.04616699218752,5.74193548387097,12.6466666666667,16.0322580645161,3.24516129032258,11.2633333333333,15.75,3.12,11.3290322580645,15.7666666666667,6.31034482758621,12.9161290322581,16.0322580645161
1992-07-01,NA,10.6545043945313,9.38674316406252,5.81282958984377,6.19536743164065,8.72903225806452,14.9733333333333,16.8193548387097,7.91666666666667,14.1193548387097,16.3903225806452,7.83870967741935,14.1193548387097,16.3903225806452,9.48709677419355,15.3258064516129,16.8193548387097
1992-08-01,NA,11.9996734619141,10.1429229736328,6.45163879394534,6.43387756347659,10.4366666666667,15.75,16.83,9.33,14.9733333333333,16.6096774193548,8.72903225806452,14.9733333333333,16.8193548387097,9.53548387096774,15.4161290322581,16.8193548387097
1992-09-01,NA,7.6290222167969,7.44429931640627,2.09995422363284,2.94365844726565,4.98387096774194,12.5,15.9,5.65483870967742,12.5,15.8967741935484,3.55806451612903,11.5645161290323,15.7806451612903,5.95806451612903,12.85,16.0322580645161
1992-10-01,NA,4.55254516601565,3.52253112792971,-0.793798828124977,0.479089355468773,2.10666666666667,9.85666666666667,15.6,1.51,9.48709677419355,14.9870967741935,1.51,9.53548387096774,15.4161290322581,3.00645161290323,11.2633333333333,15.7645161290323
1992-11-01,NA,-2.23105468749998,-3.96494140624998,-11.1896423339844,-4.60845031738279,-2.93870967741935,2.53548387096774,10.4366666666667,-3.76206896551724,-0.116666666666667,7.61333333333333,-4.07307692307692,-0.41,6.62258064516129,-1.55,4.98387096774194,12.5
