time,observation,CCCma-CanESM2_CLMcom-CCLM4-8-17,CCCma-CanESM2_GERICS-REMO2015,CCCma-CanESM2_CLMcom-CCLM4-8-17_min,CCCma-CanESM2_CLMcom-CCLM4-8-17_pred,CCCma-CanESM2_CLMcom-CCLM4-8-17_max,CCCma-CanESM2_GERICS-REMO2015_min,CCCma-CanESM2_GERICS-REMO2015_pred,CCCma-CanESM2_GERICS-REMO2015_max
1954-01-01,NA,-6.57453002929685,-3.26412048339841,-6.87741935483871,-5.9,-3.03225806451613,-6.87741935483871,-5.77096774193548,-2.93870967741935
1954-02-01,NA,-1.57990112304685,0.0266662597656477,-3.89032258064516,-0.668965517241379,6.33,-3.89032258064516,-0.668965517241379,6.31034482758621
1954-03-01,NA,0.0477844238281477,1.70942077636721,-2.97096774193548,2.02258064516129,9.48709677419355,-2.08387096774194,3.12,10.1032258064516
1954-04-01,NA,5.12253723144534,5.50345764160159,0.348387096774193,8.51071428571429,14.7322580645161,2.10666666666667,9.48709677419355,14.9066666666667
1954-05-01,NA,9.37571105957034,7.16919860839846,4.24333333333333,12.0133333333333,15.7666666666667,3.95333333333333,11.3290322580645,15.75
1954-06-01,NA,10.3408294677735,9.5628601074219,5.44333333333333,12.41,15.8451612903226,7.61,13.4354838709677,16.0322580645161
1954-07-01,NA,15.6004119873047,10.8632598876953,11.5645161290323,15.7666666666667,16.9322580645161,9.51935483870968,14.9733333333333,16.6096774193548
1954-08-01,NA,14.0385833740235,11.0979400634766,9.85666666666667,15.4161290322581,16.8193548387097,9.6,14.9870967741935,16.6096774193548
1954-09-01,NA,10.6205841064453,8.62005004882815,5.74193548387097,12.5645161290323,15.8967741935484,6.31034482758621,12.5645161290323,15.8451612903226
1954-10-01,NA,4.81052551269534,5.02738342285159,0.155172413793103,8.36666666666667,13.91,1.11428571428571,8.72903225806452,14.7322580645161
1954-11-01,NA,-0.653540039062477,1.03391418457034,-3.47096774193548,0.348387096774193,8.51071428571429,-2.97096774193548,1.51,8.82
1954-12-01,NA,-4.13963928222654,-0.771154785156227,-5.93548387096774,-3.03225806451613,1.51,-5.72258064516129,-2.10645161290323,2.60666666666667
1955-01-01,NA,-5.4559387207031,-2.63521423339841,-6.87741935483871,-4.08214285714286,-1.2,-6.87741935483871,-4.24516129032258,-1.675
1955-02-01,NA,-7.75527038574216,-4.33467712402341,-6.87741935483871,-6.82258064516129,-4.07307692307692,-6.87741935483871,-5.93548387096774,-3.21290322580645
1955-03-01,NA,0.11084899902346,0.789025878906273,-2.97096774193548,2.10666666666667,9.51935483870968,-3.21290322580645,0.6,8.51071428571429
1955-04-01,NA,1.96460876464846,2.69825134277346,-1.38709677419355,4.62,12.0903225806452,-1.02758620689655,5.65483870967742,12.3516129032258
1955-05-01,NA,4.38550720214846,5.25177917480471,-0.0857142857142857,7.61333333333333,13.71,1.98709677419355,8.95806451612903,14.8741935483871
1955-06-01,NA,9.94907531738284,9.90989074707034,4.72903225806452,12.3366666666667,15.7806451612903,7.91666666666667,13.71,16.08
1955-07-01,NA,9.24468383789065,11.4982543945313,3.96129032258065,11.5645161290323,15.7666666666667,10.4366666666667,15.6,16.8193548387097
1955-08-01,NA,12.4220825195313,10.5134368896485,7.61333333333333,13.71,16.3645161290323,8.95806451612903,14.8741935483871,16.3903225806452
1955-09-01,NA,4.3234802246094,4.91709289550784,-0.0857142857142857,7.61333333333333,13.71,1.11428571428571,8.72903225806452,14.1193548387097
1955-10-01,NA,2.71419677734377,2.25783691406252,-1.05483870967742,5.74193548387097,12.5645161290323,-1.30645161290323,4.62,11.5645161290323
